order_id,purchase_date,customer_id,customer_gender,customer_age,product_category,product_name,product_price,quantity,order_total,payment_method,shipping_region
2556,2/11/23,900,Femenino,37,Ropa,Chaqueta,132.81,5,664.05,Tarjeta de crédito,Norte
2590,27/11/23,812,Femenino,37,Accesorios,Bolso,67.45,5,337.25,Efectivo,Este
2654,1/10/23,643,Masculino,37,Accesorios,Gorro,58.46,1,58.46,PayPal,Oeste
2738,19/04/23,165,Femenino,37,Accesorios,Bolso,169.2,2,338.4,Efectivo,Oeste
2752,3/02/23,882,Masculino,37,Calzado,Pantuflas,131.96,5,659.8,PayPal,Centro
2790,2/03/23,427,Femenino,37,Ropa,Chaqueta,94.76,5,473.8,Efectivo,Norte
3034,12/11/23,637,Femenino,37,Ropa,Chaqueta,112.14,2,224.28,Transferencia bancaria,Centro
3055,26/06/23,970,Masculino,37,Accesorios,Bufanda,123.23,3,369.69,Efectivo,Oeste
3062,19/11/23,483,Masculino,37,Calzado,Pantuflas,107.41,2,214.82,PayPal,Norte
3112,3/05/23,36,Femenino,37,Accesorios,Gorro,183.94,1,183.94,Tarjeta de crédito,Este
3128,27/07/23,828,Masculino,37,Ropa,Chaqueta,109.26,3,327.78,Tarjeta de crédito,Sur
3227,20/07/23,449,Femenino,37,Calzado,Sandalias,163.9,2,327.8,Tarjeta de crédito,Este
3235,4/02/23,466,Masculino,37,Accesorios,Bufanda,59.6,1,59.6,Efectivo,Oeste
3350,16/11/23,83,Masculino,37,Accesorios,Cinturón,138.8,4,555.2,Tarjeta de crédito,Norte
3396,9/01/23,510,Masculino,37,Ropa,Sweater,92.99,3,278.97,Tarjeta de crédito,Sur
3428,30/10/23,700,Masculino,37,Ropa,Chaqueta,187.46,4,749.84,Tarjeta de crédito,Centro
3541,17/03/23,648,Masculino,37,Accesorios,Gorro,131.04,4,524.16,PayPal,Oeste
3605,27/05/23,917,Femenino,37,Ropa,Pantalón,125.72,2,251.44,Transferencia bancaria,Sur
3614,27/01/23,233,Femenino,37,Accesorios,Bolso,58.98,3,176.94,Transferencia bancaria,Oeste
3649,15/02/23,407,Femenino,37,Ropa,Pantalón,181.6,4,726.4,Tarjeta de crédito,Centro
3863,18/12/23,704,Masculino,37,Ropa,Chaqueta,171.74,4,686.96,Transferencia bancaria,Sur
4241,1/12/23,579,Femenino,37,Accesorios,Bufanda,178.29,4,713.16,Tarjeta de crédito,Sur
4346,8/11/23,776,Masculino,37,Calzado,Botas,181.57,5,907.85,Efectivo,Oeste
4348,7/01/23,873,Femenino,37,Calzado,Pantuflas,59.2,4,236.8,PayPal,Sur
4397,16/12/23,174,Femenino,37,Ropa,Pantalón,150.57,4,602.28,Efectivo,Oeste
4481,21/03/23,704,Femenino,37,Accesorios,Cinturón,185.26,2,370.52,Efectivo,Este
4516,22/02/23,332,Masculino,37,Accesorios,Reloj,63.85,2,127.7,PayPal,Este
4527,18/04/23,103,Femenino,37,Accesorios,Gorro,15.21,2,30.42,Transferencia bancaria,Norte
4555,16/07/23,936,Masculino,37,Ropa,Pantalón,92.27,4,369.08,Tarjeta de crédito,Este
4583,8/01/23,771,Masculino,37,Ropa,Camiseta,96.71,3,290.13,Efectivo,Sur
4598,20/04/23,268,Femenino,37,Ropa,Sweater,11.62,1,11.62,Transferencia bancaria,Sur
4605,22/05/23,986,Femenino,37,Ropa,Sweater,97.29,4,389.16,Transferencia bancaria,Este
4608,12/09/23,574,Masculino,37,Calzado,Zapatillas,167.57,4,670.28,Efectivo,Centro
4690,20/05/23,833,Masculino,37,Ropa,Camiseta,198.57,5,992.85,Efectivo,Centro
4691,22/07/23,31,Masculino,37,Ropa,Vestido,83.47,2,166.94,PayPal,Sur
4711,14/09/23,234,Masculino,37,Accesorios,Bolso,70.53,1,70.53,Transferencia bancaria,Este
4719,11/11/23,542,Femenino,37,Ropa,Vestido,153.52,5,767.6,Transferencia bancaria,Este
4823,26/12/23,476,Femenino,37,Accesorios,Reloj,147.16,3,441.48,Efectivo,Norte
4852,24/08/23,923,Femenino,37,Accesorios,Bolso,66.51,2,133.02,Tarjeta de crédito,Sur
4872,21/02/23,48,Femenino,37,Accesorios,Gorro,121.19,5,605.95,Tarjeta de crédito,Oeste
4934,11/08/23,549,Masculino,37,Ropa,Vestido,172.41,1,172.41,Tarjeta de crédito,Este
4996,29/09/23,290,Femenino,37,Ropa,Pantalón,173,3,519,Tarjeta de crédito,Este
5163,29/01/23,227,Masculino,37,Calzado,Sandalias,38.05,3,114.15,Transferencia bancaria,Oeste
5244,25/06/23,171,Femenino,37,Ropa,Chaqueta,10.02,2,20.04,PayPal,Centro
5348,13/12/23,394,Femenino,37,Accesorios,Gorro,127.27,5,636.35,Transferencia bancaria,Centro
5447,14/06/23,983,Masculino,37,Accesorios,Bufanda,142.02,3,426.06,Efectivo,Norte
5518,28/09/23,653,Femenino,37,Ropa,Sweater,19.26,2,38.52,Transferencia bancaria,Oeste
5552,1/08/23,980,Femenino,37,Ropa,Chaqueta,116.08,2,232.16,Efectivo,Norte
5595,7/02/23,303,Masculino,37,Ropa,Pantalón,44.7,4,178.8,Efectivo,Norte
5626,30/09/23,421,Femenino,37,Accesorios,Bufanda,23.98,2,47.96,Transferencia bancaria,Este
5635,9/05/23,164,Masculino,37,Accesorios,Gorro,34.25,3,102.75,PayPal,Oeste
5761,30/03/23,378,Masculino,37,Calzado,Zapatos formales,15.79,1,15.79,PayPal,Centro
5781,15/12/23,561,Femenino,37,Accesorios,Bolso,165.93,3,497.79,Efectivo,Este
5988,24/07/23,352,Femenino,37,Calzado,Zapatillas,43.52,3,130.56,PayPal,Centro
6028,7/12/23,897,Femenino,37,Ropa,Camiseta,181.86,4,727.44,Tarjeta de crédito,Este
6133,1/08/23,796,Femenino,37,Ropa,Sweater,106.89,4,427.56,Efectivo,Sur
6135,5/02/23,694,Femenino,37,Ropa,Sweater,75,2,150,Transferencia bancaria,Oeste
6278,23/11/23,18,Femenino,37,Calzado,Sandalias,131.57,5,657.85,Transferencia bancaria,Oeste
6293,25/01/23,115,Masculino,37,Accesorios,Bufanda,71.29,5,356.45,PayPal,Este
6476,30/05/23,932,Femenino,37,Ropa,Chaqueta,142.69,2,285.38,Tarjeta de crédito,Norte
6579,4/04/23,999,Masculino,37,Calzado,Botas,162.6,3,487.8,Tarjeta de crédito,Este
6671,29/09/23,920,Masculino,37,Accesorios,Reloj,194.05,4,776.2,Tarjeta de crédito,Norte
6686,10/05/23,853,Masculino,37,Accesorios,Gorro,88.96,3,266.88,Tarjeta de crédito,Norte
6715,4/07/23,901,Masculino,37,Accesorios,Bufanda,51.74,4,206.96,Tarjeta de crédito,Oeste
6721,6/09/23,758,Femenino,37,Accesorios,Bufanda,194.7,4,778.8,Efectivo,Centro
6739,22/03/23,75,Femenino,37,Calzado,Sandalias,65.38,5,326.9,Tarjeta de crédito,Oeste
6781,23/08/23,222,Femenino,37,Accesorios,Bolso,53.19,3,159.57,Efectivo,Sur
6818,12/10/23,747,Masculino,37,Accesorios,Bolso,169.78,1,169.78,Efectivo,Norte
6834,26/08/23,179,Masculino,37,Ropa,Sweater,155.61,5,778.05,Tarjeta de crédito,Sur
7097,4/06/23,109,Masculino,37,Calzado,Botas,187.07,5,935.35,PayPal,Oeste
7126,11/10/23,238,Femenino,37,Ropa,Sweater,54.38,2,108.76,Efectivo,Centro
7250,15/11/23,83,Femenino,37,Accesorios,Bolso,127.11,5,635.55,Tarjeta de crédito,Oeste
7312,15/02/23,556,Femenino,37,Calzado,Botas,172.21,3,516.63,Tarjeta de crédito,Centro
7453,7/02/23,22,Femenino,37,Calzado,Botas,12.83,4,51.32,Efectivo,Centro
7618,2/10/23,783,Masculino,37,Calzado,Sandalias,75.87,2,151.74,PayPal,Centro
7676,29/01/23,47,Femenino,37,Calzado,Pantuflas,59.58,2,119.16,PayPal,Centro
7679,3/02/23,727,Femenino,37,Accesorios,Reloj,75.22,1,75.22,PayPal,Norte
7893,2/06/23,316,Femenino,37,Ropa,Vestido,74.73,1,74.73,PayPal,Norte
7950,6/03/23,898,Femenino,37,Accesorios,Gorro,37.59,5,187.95,PayPal,Sur
8143,16/07/23,54,Masculino,37,Ropa,Camiseta,104.27,2,208.54,Efectivo,Centro
8192,17/02/23,111,Masculino,37,Accesorios,Bolso,156.64,2,313.28,Efectivo,Centro
8263,8/06/23,821,Femenino,37,Calzado,Zapatillas,191.33,3,573.99,Tarjeta de crédito,Este
8288,23/10/23,498,Masculino,37,Accesorios,Cinturón,165.54,2,331.08,Efectivo,Oeste
8294,23/06/23,921,Femenino,37,Ropa,Vestido,81.15,2,162.3,PayPal,Este
8417,2/09/23,442,Femenino,37,Accesorios,Reloj,187.74,2,375.48,Efectivo,Sur
8680,21/09/23,275,Masculino,37,Ropa,Sweater,197.18,1,197.18,PayPal,Sur
8691,12/12/23,891,Femenino,37,Calzado,Pantuflas,131.97,1,131.97,Tarjeta de crédito,Oeste
8798,13/12/23,834,Femenino,37,Calzado,Zapatos formales,149.39,1,149.39,Transferencia bancaria,Norte
8808,21/04/23,960,Femenino,37,Calzado,Pantuflas,187.38,4,749.52,PayPal,Centro
8894,15/08/23,605,Femenino,37,Accesorios,Bolso,133.56,4,534.24,Tarjeta de crédito,Este
9124,5/12/23,718,Femenino,37,Ropa,Vestido,191.02,3,573.06,PayPal,Centro
9142,11/01/23,984,Masculino,37,Ropa,Sweater,113.64,3,340.92,Efectivo,Norte
9224,13/01/23,875,Femenino,37,Ropa,Sweater,41.04,1,41.04,Transferencia bancaria,Norte
9225,11/02/23,612,Femenino,37,Ropa,Pantalón,86.66,2,173.32,PayPal,Centro
9289,27/02/23,826,Masculino,37,Accesorios,Bolso,150.81,2,301.62,Tarjeta de crédito,Oeste
9298,9/12/23,582,Masculino,37,Ropa,Chaqueta,11.07,1,11.07,Tarjeta de crédito,Centro
9303,30/05/23,494,Masculino,37,Calzado,Botas,74.31,1,74.31,PayPal,Norte
9356,30/12/23,158,Femenino,37,Ropa,Vestido,147.64,4,590.56,PayPal,Este
9403,26/06/23,586,Femenino,37,Calzado,Sandalias,196.7,3,590.1,Transferencia bancaria,Oeste
9557,30/09/23,427,Masculino,37,Accesorios,Reloj,134.06,5,670.3,Tarjeta de crédito,Este
9624,1/07/23,247,Masculino,37,Calzado,Pantuflas,124.7,3,374.1,PayPal,Norte
9627,25/02/23,948,Masculino,37,Ropa,Camiseta,132.91,2,265.82,Transferencia bancaria,Norte
9883,10/11/23,854,Masculino,37,Ropa,Vestido,13.8,1,13.8,PayPal,Este
9895,22/06/23,410,Masculino,37,Calzado,Botas,119.73,5,598.65,PayPal,Centro
9909,8/03/23,51,Femenino,37,Ropa,Pantalón,45.31,5,226.55,PayPal,Oeste
9912,14/05/23,920,Femenino,37,Accesorios,Reloj,89.28,2,178.56,Tarjeta de crédito,Oeste
9966,23/02/23,596,Femenino,37,Ropa,Vestido,153.19,1,153.19,PayPal,Sur
9967,29/01/23,803,Masculino,37,Accesorios,Bufanda,98.55,2,197.1,Transferencia bancaria,Este
9983,5/09/23,177,Femenino,37,Ropa,Sweater,172.47,2,344.94,PayPal,Este
3,29/07/23,861,Masculino,38,Accesorios,Gorro,81.2,1,81.2,PayPal,Centro
62,17/09/23,21,Masculino,38,Ropa,Vestido,91.16,4,364.64,Transferencia bancaria,Sur
73,16/01/23,565,Femenino,38,Accesorios,Cinturón,40.63,3,121.89,Tarjeta de crédito,Sur
140,14/03/23,472,Femenino,38,Accesorios,Bolso,49.91,2,99.82,Transferencia bancaria,Centro
148,30/11/23,289,Femenino,38,Ropa,Vestido,194.58,4,778.32,PayPal,Norte
153,12/07/23,41,Masculino,38,Calzado,Zapatillas,96.53,4,386.12,Efectivo,Sur
177,23/09/23,462,Femenino,38,Accesorios,Cinturón,20.22,3,60.66,Tarjeta de crédito,Sur
220,16/03/23,557,Femenino,38,Accesorios,Gorro,21.14,3,63.42,Efectivo,Centro
259,10/08/23,664,Masculino,38,Calzado,Zapatillas,19.12,1,19.12,Efectivo,Sur
312,24/05/23,280,Femenino,38,Accesorios,Gorro,195.2,2,390.4,Tarjeta de crédito,Sur
378,28/03/23,99,Femenino,38,Accesorios,Cinturón,172.81,5,864.05,Efectivo,Oeste
411,30/04/23,163,Masculino,38,Calzado,Pantuflas,115.17,5,575.85,Transferencia bancaria,Este
491,13/07/23,983,Femenino,38,Accesorios,Gorro,145.54,5,727.7,PayPal,Sur
517,12/11/23,104,Masculino,38,Accesorios,Bolso,168.64,4,674.56,Tarjeta de crédito,Este
522,7/02/23,176,Femenino,38,Accesorios,Bolso,52.5,3,157.5,Tarjeta de crédito,Oeste
523,4/01/23,39,Femenino,38,Calzado,Zapatos formales,156.74,1,156.74,Efectivo,Centro
524,26/05/23,477,Masculino,38,Ropa,Camiseta,96.73,5,483.65,Efectivo,Oeste
534,8/03/23,506,Femenino,38,Ropa,Sweater,43.85,2,87.7,PayPal,Sur
758,10/09/23,548,Masculino,38,Accesorios,Reloj,197.49,4,789.96,Efectivo,Centro
791,19/04/23,915,Femenino,38,Accesorios,Bolso,191.35,3,574.05,Efectivo,Norte
801,25/06/23,506,Femenino,38,Ropa,Chaqueta,11.72,5,58.6,PayPal,Oeste
803,24/04/23,144,Masculino,38,Ropa,Pantalón,64.16,2,128.32,Tarjeta de crédito,Norte
814,28/02/23,151,Masculino,38,Calzado,Botas,95.32,2,190.64,PayPal,Oeste
834,9/10/23,588,Masculino,38,Calzado,Pantuflas,158.4,4,633.6,Efectivo,Sur
886,22/01/23,653,Masculino,38,Accesorios,Gorro,107.81,2,215.62,PayPal,Oeste
1225,16/03/23,666,Femenino,38,Calzado,Zapatos formales,74.92,3,224.76,Efectivo,Norte
1243,1/02/23,15,Femenino,38,Calzado,Pantuflas,160.71,1,160.71,Transferencia bancaria,Oeste
1247,21/10/23,485,Femenino,38,Ropa,Chaqueta,193.77,1,193.77,PayPal,Este
1300,20/01/23,582,Femenino,38,Ropa,Pantalón,131.54,1,131.54,PayPal,Sur
1382,28/04/23,596,Femenino,38,Ropa,Chaqueta,121.14,4,484.56,PayPal,Sur
1396,1/09/23,817,Masculino,38,Ropa,Camiseta,148.17,4,592.68,Efectivo,Sur
1466,15/07/23,198,Masculino,38,Ropa,Vestido,17.97,5,89.85,PayPal,Oeste
1585,17/09/23,825,Femenino,38,Accesorios,Gorro,198.8,1,198.8,Transferencia bancaria,Oeste
1675,20/08/23,19,Masculino,38,Accesorios,Bolso,158.6,3,475.8,Efectivo,Este
1738,19/01/23,814,Masculino,38,Accesorios,Cinturón,154.2,3,462.6,Transferencia bancaria,Norte
1756,27/05/23,85,Femenino,38,Ropa,Sweater,181.32,1,181.32,Transferencia bancaria,Centro
1837,29/08/23,153,Femenino,38,Accesorios,Gorro,18.82,3,56.46,Efectivo,Este
1844,23/09/23,342,Masculino,38,Accesorios,Reloj,181.03,3,543.09,Efectivo,Sur
1942,9/08/23,817,Femenino,38,Accesorios,Bufanda,63.63,1,63.63,Transferencia bancaria,Centro
1946,30/01/23,569,Masculino,38,Calzado,Zapatos formales,76.13,3,228.39,Tarjeta de crédito,Sur
1949,29/06/23,815,Masculino,38,Calzado,Pantuflas,154.25,1,154.25,Tarjeta de crédito,Sur
1971,9/11/23,922,Masculino,38,Accesorios,Reloj,17.83,4,71.32,Efectivo,Centro
1999,13/05/23,594,Masculino,38,Ropa,Camiseta,183.53,1,183.53,Tarjeta de crédito,Oeste
2032,8/04/23,982,Femenino,38,Accesorios,Cinturón,49.47,3,148.41,Transferencia bancaria,Sur
2128,3/08/23,243,Masculino,38,Ropa,Sweater,40.29,4,161.16,Efectivo,Oeste
2185,3/08/23,738,Femenino,38,Ropa,Camiseta,131.52,4,526.08,Tarjeta de crédito,Este
2201,17/10/23,251,Masculino,38,Accesorios,Gorro,110.95,3,332.85,Efectivo,Norte
2272,22/04/23,258,Femenino,38,Ropa,Vestido,40.51,3,121.53,Efectivo,Oeste
2304,29/11/23,572,Masculino,38,Ropa,Camiseta,194.81,3,584.43,Efectivo,Norte
2520,11/11/23,122,Masculino,38,Accesorios,Cinturón,101.9,4,407.6,Transferencia bancaria,Norte
2523,9/08/23,106,Femenino,38,Calzado,Zapatos formales,188.91,5,944.55,Transferencia bancaria,Este
2662,8/03/23,794,Masculino,38,Ropa,Sweater,28.44,5,142.2,PayPal,Sur
2675,30/03/23,837,Femenino,38,Calzado,Sandalias,93.56,1,93.56,Transferencia bancaria,Este
2794,9/09/23,294,Masculino,38,Accesorios,Cinturón,57.78,2,115.56,PayPal,Este
2813,6/12/23,517,Masculino,38,Ropa,Camiseta,179.86,2,359.72,Tarjeta de crédito,Este
2890,11/09/23,655,Masculino,38,Ropa,Chaqueta,53.67,4,214.68,Tarjeta de crédito,Sur
2990,12/02/23,459,Masculino,38,Calzado,Zapatos formales,148.27,1,148.27,Tarjeta de crédito,Sur
3035,29/03/23,682,Femenino,38,Ropa,Pantalón,142.67,4,570.68,Efectivo,Centro
3067,20/08/23,661,Masculino,38,Calzado,Sandalias,61.18,3,183.54,PayPal,Sur
3130,29/04/23,956,Masculino,38,Ropa,Camiseta,184.96,5,924.8,PayPal,Norte
3131,2/10/23,517,Masculino,38,Calzado,Sandalias,87.76,3,263.28,Tarjeta de crédito,Sur
3133,17/04/23,539,Masculino,38,Ropa,Pantalón,28.67,4,114.68,Tarjeta de crédito,Este
3155,23/02/23,471,Femenino,38,Accesorios,Bolso,110.43,2,220.86,Efectivo,Oeste
3293,5/01/23,381,Femenino,38,Calzado,Zapatillas,87.53,1,87.53,Tarjeta de crédito,Centro
3307,7/10/23,537,Masculino,38,Accesorios,Gorro,51.74,3,155.22,Tarjeta de crédito,Oeste
3393,18/11/23,741,Femenino,38,Ropa,Camiseta,172.15,5,860.75,Tarjeta de crédito,Norte
3435,17/07/23,629,Masculino,38,Accesorios,Bufanda,14.86,1,14.86,Efectivo,Centro
3443,31/12/23,594,Masculino,38,Ropa,Pantalón,123.84,5,619.2,Transferencia bancaria,Sur
3476,20/06/23,759,Masculino,38,Accesorios,Bufanda,172.94,3,518.82,Tarjeta de crédito,Sur
3580,11/03/23,523,Masculino,38,Ropa,Pantalón,60.36,4,241.44,Efectivo,Oeste
3607,15/11/23,122,Femenino,38,Accesorios,Reloj,59.43,1,59.43,Tarjeta de crédito,Sur
3618,17/04/23,397,Masculino,38,Calzado,Botas,66.51,5,332.55,Tarjeta de crédito,Centro
3817,8/11/23,260,Masculino,38,Ropa,Pantalón,61.68,2,123.36,Efectivo,Norte
3843,4/10/23,254,Masculino,38,Accesorios,Reloj,71.22,5,356.1,Tarjeta de crédito,Norte
3859,7/02/23,980,Femenino,38,Ropa,Pantalón,93.59,2,187.18,PayPal,Centro
3886,19/02/23,596,Femenino,38,Accesorios,Cinturón,135.72,3,407.16,Efectivo,Oeste
3929,28/12/23,519,Femenino,38,Accesorios,Reloj,28.21,1,28.21,Efectivo,Este
3930,5/01/23,70,Masculino,38,Ropa,Vestido,80.9,1,80.9,Transferencia bancaria,Sur
3944,6/06/23,666,Masculino,38,Ropa,Camiseta,87.08,1,87.08,Transferencia bancaria,Sur
4000,28/08/23,514,Masculino,38,Ropa,Chaqueta,190.88,4,763.52,Tarjeta de crédito,Centro
4137,4/04/23,887,Masculino,38,Ropa,Sweater,52.3,2,104.6,PayPal,Este
4176,24/12/23,450,Femenino,38,Calzado,Sandalias,46.01,4,184.04,PayPal,Sur
4271,20/07/23,407,Femenino,38,Ropa,Chaqueta,112.34,1,112.34,PayPal,Sur
4361,3/06/23,432,Masculino,38,Ropa,Chaqueta,16.34,2,32.68,Tarjeta de crédito,Centro
4365,29/06/23,779,Masculino,38,Ropa,Sweater,105.63,3,316.89,PayPal,Oeste
4378,28/02/23,929,Masculino,38,Accesorios,Bufanda,44.18,5,220.9,Transferencia bancaria,Centro
4480,16/10/23,945,Masculino,38,Accesorios,Cinturón,132.31,3,396.93,Tarjeta de crédito,Sur
4649,23/05/23,612,Masculino,38,Ropa,Camiseta,60.54,3,181.62,PayPal,Este
4669,12/01/23,444,Femenino,38,Calzado,Zapatillas,100.26,2,200.52,Tarjeta de crédito,Centro
4684,19/09/23,930,Masculino,38,Calzado,Sandalias,28.2,4,112.8,Transferencia bancaria,Oeste
4716,15/10/23,125,Masculino,38,Calzado,Zapatos formales,108.37,5,541.85,Efectivo,Sur
4843,6/12/23,762,Masculino,38,Ropa,Chaqueta,158.34,5,791.7,PayPal,Centro
4884,11/03/23,147,Femenino,38,Calzado,Pantuflas,34.78,5,173.9,Efectivo,Norte
4897,11/02/23,480,Masculino,38,Calzado,Pantuflas,129.67,4,518.68,Efectivo,Centro
4958,30/08/23,260,Masculino,38,Accesorios,Reloj,54.27,3,162.81,PayPal,Centro
5075,26/12/23,96,Masculino,38,Ropa,Chaqueta,94.25,1,94.25,PayPal,Oeste
5157,23/10/23,355,Masculino,38,Ropa,Camiseta,120.14,1,120.14,PayPal,Norte
5162,19/12/23,974,Femenino,38,Accesorios,Bufanda,194.74,2,389.48,Transferencia bancaria,Oeste
5166,25/04/23,892,Masculino,38,Accesorios,Bolso,68.04,2,136.08,Tarjeta de crédito,Sur
5167,8/11/23,455,Masculino,38,Accesorios,Bufanda,60.74,5,303.7,Tarjeta de crédito,Centro
5327,11/05/23,631,Femenino,38,Ropa,Sweater,74.35,3,223.05,PayPal,Este
5330,12/05/23,608,Masculino,38,Calzado,Botas,105.01,5,525.05,Tarjeta de crédito,Oeste
5393,6/07/23,573,Masculino,38,Calzado,Zapatos formales,55.66,4,222.64,Tarjeta de crédito,Este
5495,27/03/23,988,Femenino,38,Accesorios,Reloj,177.29,1,177.29,PayPal,Sur
5537,26/11/23,404,Masculino,38,Ropa,Camiseta,78.36,3,235.08,Efectivo,Norte
5543,21/12/23,359,Masculino,38,Ropa,Chaqueta,97.94,2,195.88,Efectivo,Este
5618,9/08/23,924,Masculino,38,Ropa,Sweater,67.34,5,336.7,PayPal,Norte
5697,11/11/23,947,Masculino,38,Calzado,Sandalias,71.27,4,285.08,Efectivo,Norte
5707,15/02/23,528,Femenino,38,Accesorios,Gorro,42.55,5,212.75,Transferencia bancaria,Oeste
5717,8/11/23,799,Masculino,38,Ropa,Sweater,76.31,3,228.93,Efectivo,Sur
5835,2/07/23,716,Masculino,38,Ropa,Sweater,56.25,5,281.25,Efectivo,Oeste
6010,25/05/23,917,Masculino,38,Accesorios,Reloj,86.72,1,86.72,Tarjeta de crédito,Oeste
6165,20/11/23,205,Femenino,38,Accesorios,Cinturón,162.53,2,325.06,PayPal,Oeste
6186,27/02/23,38,Femenino,38,Ropa,Sweater,181.57,3,544.71,Tarjeta de crédito,Centro
6189,20/04/23,645,Femenino,38,Accesorios,Cinturón,87.53,5,437.65,Efectivo,Sur
6191,26/05/23,860,Masculino,38,Ropa,Camiseta,126.25,2,252.5,Tarjeta de crédito,Centro
6380,6/05/23,632,Masculino,38,Calzado,Pantuflas,195.96,4,783.84,Transferencia bancaria,Norte
6426,29/12/23,825,Femenino,38,Calzado,Zapatillas,76.1,5,380.5,Efectivo,Norte
6427,26/04/23,49,Femenino,38,Accesorios,Bolso,98.92,4,395.68,PayPal,Norte
6452,30/07/23,572,Masculino,38,Calzado,Botas,103.39,3,310.17,Efectivo,Centro
6487,17/02/23,314,Femenino,38,Ropa,Camiseta,65.95,4,263.8,PayPal,Norte
6551,19/01/23,658,Masculino,38,Accesorios,Gorro,121.46,1,121.46,Transferencia bancaria,Este
6580,8/01/23,437,Masculino,38,Ropa,Vestido,61.9,5,309.5,Transferencia bancaria,Centro
6626,15/04/23,258,Masculino,38,Calzado,Sandalias,163.31,4,653.24,PayPal,Este
6673,14/02/23,433,Masculino,38,Accesorios,Reloj,120.12,3,360.36,PayPal,Oeste
6762,16/05/23,754,Masculino,38,Ropa,Camiseta,101.69,2,203.38,PayPal,Centro
6775,7/05/23,43,Masculino,38,Accesorios,Cinturón,28.75,3,86.25,Transferencia bancaria,Centro
6784,26/07/23,156,Masculino,38,Accesorios,Gorro,153.19,1,153.19,Transferencia bancaria,Sur
6812,28/08/23,340,Femenino,38,Calzado,Sandalias,198.83,3,596.49,Efectivo,Centro
6992,29/09/23,327,Femenino,38,Ropa,Sweater,13.67,5,68.35,Transferencia bancaria,Este
7119,7/02/23,913,Masculino,38,Ropa,Sweater,16.1,3,48.3,Tarjeta de crédito,Centro
7188,26/09/23,416,Femenino,38,Accesorios,Bolso,20.15,1,20.15,Tarjeta de crédito,Este
7233,1/01/23,580,Femenino,38,Accesorios,Cinturón,160.31,3,480.93,Tarjeta de crédito,Sur
7245,24/08/23,105,Masculino,38,Calzado,Botas,38.51,1,38.51,PayPal,Sur
7368,17/06/23,661,Femenino,38,Calzado,Zapatillas,30.89,1,30.89,PayPal,Sur
7444,3/05/23,833,Masculino,38,Calzado,Pantuflas,82.8,3,248.4,Transferencia bancaria,Norte
7446,26/08/23,191,Femenino,38,Calzado,Pantuflas,90.31,2,180.62,PayPal,Oeste
7491,30/01/23,817,Femenino,38,Calzado,Sandalias,173.3,2,346.6,Efectivo,Sur
7544,21/04/23,141,Femenino,38,Calzado,Zapatos formales,71.43,5,357.15,Tarjeta de crédito,Oeste
7636,22/03/23,96,Femenino,38,Ropa,Chaqueta,156.84,4,627.36,Tarjeta de crédito,Sur
7667,26/03/23,251,Femenino,38,Calzado,Pantuflas,166.13,3,498.39,Tarjeta de crédito,Oeste
7738,19/08/23,239,Femenino,38,Ropa,Sweater,138.12,1,138.12,PayPal,Centro
7742,3/04/23,700,Femenino,38,Ropa,Camiseta,136.74,3,410.22,Efectivo,Este
7839,1/12/23,841,Femenino,38,Accesorios,Bolso,55.83,4,223.32,Efectivo,Centro
7976,1/12/23,468,Femenino,38,Ropa,Pantalón,58.42,2,116.84,PayPal,Sur
8173,15/05/23,212,Femenino,38,Ropa,Vestido,68.71,2,137.42,Tarjeta de crédito,Oeste
8226,11/10/23,806,Femenino,38,Accesorios,Bolso,155.16,2,310.32,PayPal,Norte
8331,21/06/23,519,Femenino,38,Ropa,Chaqueta,196.51,1,196.51,Transferencia bancaria,Este
8352,15/02/23,516,Masculino,38,Accesorios,Cinturón,110.7,1,110.7,Efectivo,Oeste
8404,22/03/23,66,Masculino,38,Calzado,Botas,186.67,4,746.68,Transferencia bancaria,Centro
8412,22/06/23,255,Femenino,38,Ropa,Camiseta,124.04,5,620.2,Efectivo,Este
8431,2/02/23,607,Masculino,38,Ropa,Camiseta,161.16,1,161.16,Efectivo,Sur
8460,21/02/23,172,Masculino,38,Ropa,Chaqueta,76.21,4,304.84,Tarjeta de crédito,Centro
8479,11/04/23,722,Masculino,38,Accesorios,Gorro,160.36,3,481.08,PayPal,Sur
8502,5/05/23,224,Femenino,38,Accesorios,Reloj,81.66,1,81.66,Tarjeta de crédito,Sur
8537,6/07/23,623,Masculino,38,Accesorios,Reloj,105.22,5,526.1,Efectivo,Sur
8557,21/12/23,195,Femenino,38,Calzado,Sandalias,153.92,1,153.92,Efectivo,Centro
8559,2/11/23,9,Femenino,38,Ropa,Pantalón,104.37,1,104.37,PayPal,Oeste
8613,11/01/23,179,Masculino,38,Ropa,Vestido,33.44,1,33.44,PayPal,Oeste
8683,24/10/23,439,Masculino,38,Ropa,Vestido,79.97,2,159.94,Transferencia bancaria,Norte
8754,8/08/23,680,Masculino,38,Calzado,Botas,17.48,5,87.4,Transferencia bancaria,Oeste
8776,7/03/23,343,Femenino,38,Accesorios,Gorro,79.99,3,239.97,PayPal,Sur
8964,2/02/23,99,Masculino,38,Calzado,Botas,176.2,5,881,Tarjeta de crédito,Este
9066,15/08/23,191,Masculino,38,Ropa,Vestido,92.23,1,92.23,Efectivo,Norte
9177,28/03/23,974,Femenino,38,Calzado,Pantuflas,80.83,1,80.83,PayPal,Centro
